timestamp,symbol,tf,o,h,l,c,v,spread,zscore,micro_zscore,micro_trend,mid_price,trend_score,pullback
2018-01-19 13:10:00,USDJPY,5m,110.65800,110.66900,110.59400,110.59600,876.62000,0.005,-1.123396,-2.176336,-0.737769,110.63150,-0.402413,0.010753
2018-01-19 13:15:00,USDJPY,5m,110.59600,110.59600,110.52600,110.55600,977.13000,0.005,-1.824066,-2.229791,-0.754938,110.56100,-0.269847,0.118110
2018-01-19 13:20:00,USDJPY,5m,110.55700,110.59200,110.54800,110.57300,756.50000,0.005,-1.511623,-1.591924,-0.781300,110.57000,-0.064142,0.185039
2018-01-19 13:25:00,USDJPY,5m,110.57200,110.59300,110.54100,110.54300,775.42000,0.005,-1.985491,-1.722318,-0.863868,110.56700,-0.134251,0.066929
2018-01-19 13:30:00,USDJPY,5m,110.54500,110.58000,110.53700,110.57200,817.02000,0.005,-1.464550,-1.055777,-0.856736,110.55850,-0.227958,0.181102
2018-01-19 13:35:00,USDJPY,5m,110.57200,110.59000,110.55500,110.57500,737.19000,0.005,-1.396407,-0.851624,-0.816216,110.57250,-0.308743,0.192913
2018-01-19 13:40:00,USDJPY,5m,110.57600,110.58200,110.52000,110.56600,1529.71000,0.005,-1.518121,-0.848486,-0.791852,110.55100,-0.395351,0.176923
2018-01-19 13:45:00,USDJPY,5m,110.56500,110.57300,110.54800,110.57100,1015.52000,0.005,-1.408892,-0.630051,-0.699512,110.56050,-0.416129,0.196154
2018-01-19 13:50:00,USDJPY,5m,110.57000,110.60800,110.55700,110.59000,792.73000,0.005,-1.090518,-0.179941,-0.411945,110.58250,-0.342750,0.269231
2018-01-19 13:55:00,USDJPY,5m,110.58800,110.62600,110.53100,110.56600,1075.71000,0.005,-1.443840,-0.514606,0.036336,110.57850,-0.513333,0.176923
2018-01-19 14:00:00,USDJPY,5m,110.56600,110.62700,110.55900,110.58300,1220.18000,0.005,-1.142674,0.143057,0.580723,110.59300,-0.436515,0.259259
2018-01-19 14:05:00,USDJPY,5m,110.58500,110.64800,110.57900,110.62400,1285.06000,0.005,-0.470337,2.415787,0.670064,110.61350,-0.191121,0.464286
2018-01-19 14:10:00,USDJPY,5m,110.62400,110.62900,110.60300,110.61700,724.93000,0.005,-0.581547,1.755582,0.820344,110.61600,-0.239472,0.464115
2018-01-19 14:15:00,USDJPY,5m,110.61800,110.62400,110.57900,110.59700,772.61000,0.005,-0.898483,0.717603,0.724352,110.60150,-0.377064,0.368421
2018-01-19 14:20:00,USDJPY,5m,110.59600,110.63600,110.55800,110.62500,971.13000,0.005,-0.444750,1.595492,0.796841,110.59700,-0.198807,0.497608
2018-01-19 14:25:00,USDJPY,5m,110.62600,110.65100,110.61500,110.64900,926.24000,0.005,-0.078258,2.044753,0.864843,110.63300,-0.042826,0.382775
2018-01-19 14:30:00,USDJPY,5m,110.65200,110.69600,110.63800,110.65900,1109.29000,0.005,0.060192,1.846035,0.885260,110.66700,0.022508,0.334928
2018-01-19 14:35:00,USDJPY,5m,110.66000,110.69000,110.64100,110.68100,861.97000,0.005,0.398378,1.919054,0.902067,110.66550,0.154339,0.229665
2018-01-19 14:40:00,USDJPY,5m,110.68000,110.70700,110.64000,110.66500,1005.64000,0.005,0.103103,1.251955,0.922337,110.67350,0.054810,0.306220
2018-01-19 14:45:00,USDJPY,5m,110.66500,110.75000,110.66400,110.71300,938.86000,0.005,0.890269,1.959896,0.918936,110.70700,0.295529,0.160870
2018-01-19 14:50:00,USDJPY,5m,110.71600,110.73000,110.65700,110.67700,956.22000,0.005,0.276055,0.932678,0.868650,110.69350,0.097077,0.317391
2018-01-19 14:55:00,USDJPY,5m,110.67800,110.68100,110.60100,110.60100,552.12000,0.005,-0.986032,-1.058505,0.449427,110.64100,-0.243863,0.352174
2018-01-19 15:00:00,USDJPY,5m,110.60100,110.63700,110.51000,110.51100,1384.44000,0.005,-2.315101,-2.471877,-0.209775,110.57350,-0.525339,0.004167
2018-01-19 15:05:00,USDJPY,5m,110.51000,110.57600,110.50800,110.56400,970.41000,0.005,-1.407063,-1.224624,-0.533588,110.54200,-0.300736,0.231405
2018-01-19 15:10:00,USDJPY,5m,110.56200,110.58200,110.52600,110.56100,1082.89000,0.005,-1.390681,-1.125747,-0.713902,110.55400,-0.303571,0.219008
2018-01-19 15:15:00,USDJPY,5m,110.56200,110.62300,110.53900,110.60800,867.28000,0.005,-0.642375,-0.320404,-0.701951,110.58100,-0.091601,0.413223
2018-01-19 15:20:00,USDJPY,5m,110.61000,110.61700,110.54800,110.58200,898.61000,0.005,-1.004773,-0.699670,-0.700471,110.58250,-0.153445,0.305785
2018-01-19 15:25:00,USDJPY,5m,110.58300,110.62500,110.58000,110.60200,823.96000,0.005,-0.676630,-0.288984,-0.571536,110.60250,-0.042899,0.388430
2018-01-19 15:30:00,USDJPY,5m,110.60200,110.63000,110.57900,110.59200,910.39000,0.005,-0.799869,-0.371617,-0.452523,110.60450,-0.061590,0.347107
2018-01-19 15:35:00,USDJPY,5m,110.59400,110.59500,110.55200,110.59200,750.67000,0.005,-0.777553,-0.257523,-0.118454,110.57350,-0.054154,0.347107
2018-01-19 15:40:00,USDJPY,5m,110.59200,110.63400,110.57000,110.61900,793.56000,0.005,-0.355297,0.341755,0.566941,110.60200,0.006540,0.458678
2018-01-19 15:45:00,USDJPY,5m,110.62100,110.65200,110.60400,110.64700,1268.60000,0.005,0.078538,1.253781,0.860285,110.62800,0.019618,0.425620
2018-01-19 15:50:00,USDJPY,5m,110.64500,110.65600,110.62000,110.62400,1085.68000,0.005,-0.249858,0.952285,0.832563,110.63800,0.000207,0.479339
2018-01-19 15:55:00,USDJPY,5m,110.62400,110.67000,110.60600,110.64100,951.70000,0.005,0.022586,1.260252,0.830864,110.63800,0.025183,0.450413
2018-01-19 16:00:00,USDJPY,5m,110.63600,110.64700,110.60800,110.63100,1101.31000,0.005,-0.097579,0.951193,0.764839,110.62750,0.048910,0.491736
2018-01-19 16:05:00,USDJPY,5m,110.63100,110.63900,110.60500,110.62200,620.26000,0.005,-0.214164,0.490154,0.771908,110.62200,0.033921,0.471074
2018-01-19 16:10:00,USDJPY,5m,110.62300,110.68200,110.62300,110.68000,635.57000,0.005,0.732269,2.268868,0.781966,110.65250,0.268069,0.289256
2018-01-19 16:15:00,USDJPY,5m,110.68100,110.68100,110.59900,110.60300,840.52000,0.005,-0.478407,-0.621817,0.476943,110.64000,-0.030438,0.392562
2018-01-19 16:20:00,USDJPY,5m,110.60200,110.62000,110.58000,110.61000,594.08000,0.005,-0.328362,-0.488231,0.146271,110.60000,-0.006025,0.421488
2018-01-19 16:25:00,USDJPY,5m,110.60900,110.64700,110.60400,110.64600,648.73000,0.005,0.358823,0.835195,-0.010711,110.62550,0.091990,0.378378
2018-01-19 16:30:00,USDJPY,5m,110.64500,110.66500,110.62500,110.65000,788.50000,0.005,0.500283,0.850718,0.000000,110.64500,0.100553,0.183908
2018-01-19 16:35:00,USDJPY,5m,110.65100,110.66600,110.63500,110.65500,543.13000,0.005,0.667140,0.932637,0.242873,110.65050,0.112751,0.155172
2018-01-19 16:40:00,USDJPY,5m,110.65300,110.65300,110.61800,110.62900,548.72000,0.005,0.175977,-0.370587,0.084780,110.63550,0.037245,0.304598
2018-01-19 16:45:00,USDJPY,5m,110.63000,110.63200,110.57900,110.58300,594.25000,0.005,-0.780091,-1.949457,-0.215081,110.60550,-0.034909,0.365385
2018-01-19 16:50:00,USDJPY,5m,110.58200,110.59900,110.57300,110.59400,572.91000,0.005,-0.510265,-1.296409,-0.397576,110.58600,-0.009909,0.384615
2018-01-19 16:55:00,USDJPY,5m,110.59400,110.60100,110.54500,110.56300,709.98000,0.005,-1.159166,-1.853060,-0.647782,110.57300,-0.037213,0.131387
2018-01-19 17:00:00,USDJPY,5m,110.56400,110.56400,110.53800,110.55800,537.44000,0.005,-1.220807,-1.599251,-0.634519,110.55100,-0.101343,0.138889
2018-01-19 17:05:00,USDJPY,5m,110.55900,110.59400,110.55800,110.59100,420.45000,0.005,-0.450003,-0.609687,-0.744938,110.57600,-0.044431,0.368056
2018-01-19 17:10:00,USDJPY,5m,110.59100,110.60500,110.56100,110.56400,427.40000,0.005,-1.053295,-1.198767,-0.873192,110.58300,-0.128207,0.180556
2018-01-19 17:15:00,USDJPY,5m,110.56400,110.61400,110.56000,110.61300,481.78000,0.005,0.155080,0.250081,-0.653577,110.58700,0.002942,0.479167
2018-01-19 17:20:00,USDJPY,5m,110.61200,110.61600,110.58800,110.58900,580.41000,0.005,-0.429885,-0.414839,-0.483253,110.60200,-0.072147,0.354167
2018-01-19 17:25:00,USDJPY,5m,110.59100,110.61500,110.58200,110.60200,425.29000,0.005,-0.135938,0.088878,-0.056385,110.59850,-0.029253,0.444444
2018-01-19 17:30:00,USDJPY,5m,110.60200,110.60300,110.56900,110.58300,520.57000,0.005,-0.616226,-0.393833,0.333624,110.58600,-0.080580,0.312500
2018-01-19 17:35:00,USDJPY,5m,110.58300,110.59200,110.56800,110.58100,367.59000,0.005,-0.700676,-0.326878,0.294104,110.58000,-0.074329,0.298611
2018-01-19 17:40:00,USDJPY,5m,110.58100,110.61100,110.57600,110.61100,543.94000,0.005,0.046407,1.453914,0.600666,110.59350,-0.001754,0.493056
2018-01-19 17:45:00,USDJPY,5m,110.61100,110.62200,110.60300,110.61000,386.92000,0.005,0.002599,1.183299,0.586255,110.61250,0.008049,0.500000
2018-01-19 17:50:00,USDJPY,5m,110.61100,110.63100,110.59800,110.59900,507.26000,0.005,-0.304214,0.556687,0.398572,110.61450,0.002069,0.426573
2018-01-19 17:55:00,USDJPY,5m,110.59900,110.61400,110.59000,110.60900,542.31000,0.005,-0.061738,0.938020,0.491976,110.60200,0.008831,0.445313
2018-01-19 18:00:00,USDJPY,5m,110.61000,110.62100,110.60000,110.61100,432.51000,0.005,-0.019757,0.951136,0.325218,110.61050,-0.011025,0.429687
2018-01-19 18:05:00,USDJPY,5m,110.61200,110.62600,110.60200,110.62500,590.55000,0.005,0.327186,1.525350,0.742883,110.61400,0.012714,0.320312
2018-01-19 18:10:00,USDJPY,5m,110.62200,110.62700,110.60600,110.60900,503.80000,0.005,-0.121053,0.434023,0.669339,110.61650,-0.035944,0.445313
2018-01-19 18:15:00,USDJPY,5m,110.61200,110.62500,110.59800,110.61900,376.82000,0.005,0.154408,1.140979,0.778916,110.61150,-0.000000,0.295652
2018-01-19 18:20:00,USDJPY,5m,110.61900,110.62100,110.59700,110.59700,375.68000,0.005,-0.434061,-0.610464,0.410962,110.60900,-0.100725,0.372340
2018-01-19 18:25:00,USDJPY,5m,110.59900,110.63300,110.59300,110.62700,412.93000,0.005,0.366730,1.452540,0.313462,110.61300,0.034419,0.063158
2018-01-19 18:30:00,USDJPY,5m,110.62800,110.63200,110.61400,110.62500,543.82000,0.005,0.312239,1.155826,0.481624,110.62300,0.026787,0.084211
2018-01-19 18:35:00,USDJPY,5m,110.62500,110.66900,110.62500,110.66200,361.65000,0.005,1.302779,2.742849,0.674207,110.64700,0.148706,0.053435
2018-01-19 18:40:00,USDJPY,5m,110.66100,110.66700,110.63800,110.64100,350.98000,0.005,0.752139,1.225242,0.669941,110.65250,0.054805,0.252252
2018-01-19 18:45:00,USDJPY,5m,110.64000,110.65000,110.63200,110.63900,240.75000,0.005,0.742640,0.945806,0.669941,110.64100,0.017022,0.275229
2018-01-19 18:50:00,USDJPY,5m,110.63900,110.64300,110.61400,110.62000,335.13000,0.005,0.238698,-0.219234,0.477872,110.62850,0.000379,0.449541
2018-01-19 18:55:00,USDJPY,5m,110.61800,110.61900,110.57000,110.57100,427.47000,0.005,-1.180293,-2.252522,-0.033593,110.59450,-0.035952,0.029703
2018-01-19 19:00:00,USDJPY,5m,110.57300,110.60400,110.57000,110.59800,470.70000,0.005,-0.303339,-0.942442,-0.272364,110.58700,-0.011957,0.297030
2018-01-19 19:05:00,USDJPY,5m,110.59700,110.63200,110.59500,110.62600,347.78000,0.005,0.593674,0.285755,-0.239906,110.61350,0.001198,0.425743
2018-01-19 19:10:00,USDJPY,5m,110.62600,110.63100,110.59800,110.61400,318.69000,0.005,0.151791,-0.261846,-0.487206,110.61450,0.011626,0.455446
2018-01-19 19:15:00,USDJPY,5m,110.61500,110.63100,110.61300,110.62600,238.41000,0.005,0.558855,0.242772,-0.424691,110.62200,0.052161,0.434343
2018-01-19 19:20:00,USDJPY,5m,110.62500,110.63700,110.61100,110.62200,311.67000,0.005,0.376578,-0.027108,-0.403551,110.62400,0.044280,0.474747
2018-01-19 19:25:00,USDJPY,5m,110.62000,110.63400,110.60700,110.62900,327.90000,0.005,0.629646,0.289882,-0.035439,110.62050,0.110178,0.404040
2018-01-19 19:30:00,USDJPY,5m,110.63200,110.67400,110.62800,110.64900,481.98000,0.005,1.345662,1.065634,0.404059,110.65100,0.341162,0.240385
2018-01-19 19:35:00,USDJPY,5m,110.64800,110.65400,110.62800,110.63200,323.70000,0.005,0.666261,0.487284,0.700121,110.64100,0.256979,0.403846
2018-01-19 19:40:00,USDJPY,5m,110.63100,110.63300,110.62200,110.62200,177.31000,0.005,0.260819,0.069452,0.737398,110.62750,0.156303,0.500000
2018-01-19 19:45:00,USDJPY,5m,110.62200,110.62200,110.60200,110.60900,343.50000,0.005,-0.257365,-0.493060,0.315118,110.61200,-0.012222,0.375000
2018-01-19 19:50:00,USDJPY,5m,110.60800,110.62100,110.60300,110.61400,345.27000,0.005,-0.058501,-0.196963,-0.183105,110.61200,0.047369,0.423077
2018-01-19 19:55:00,USDJPY,5m,110.61400,110.62700,110.58200,110.59100,532.57000,0.005,-0.918201,-1.903515,-0.469111,110.60450,-0.184039,0.201923
2018-01-19 20:00:00,USDJPY,5m,110.58100,110.61300,110.58100,110.59900,469.74000,0.005,-0.583200,-1.382549,-0.725768,110.59700,-0.112372,0.278846
2018-01-19 20:05:00,USDJPY,5m,110.59800,110.61300,110.58400,110.60900,354.58000,0.005,-0.168082,-0.604722,-0.741810,110.59850,-0.027895,0.375000
2018-01-19 20:10:00,USDJPY,5m,110.60900,110.62300,110.60600,110.61800,253.42000,0.005,0.199935,-0.022470,-0.688198,110.61450,0.008533,0.461538
2018-01-19 20:15:00,USDJPY,5m,110.61600,110.64500,110.61300,110.64200,194.70000,0.005,1.126496,1.384907,-0.279730,110.62900,0.177695,0.307692
2018-01-19 20:20:00,USDJPY,5m,110.64100,110.65200,110.63000,110.63900,407.14000,0.005,1.108260,1.054390,0.265625,110.64100,0.154113,0.336538
2018-01-19 20:25:00,USDJPY,5m,110.63800,110.65800,110.63300,110.65800,404.16000,0.005,1.799076,1.744182,0.678087,110.64550,0.326600,0.153846
2018-01-19 20:30:00,USDJPY,5m,110.65800,110.69300,110.65700,110.69200,381.20000,0.005,2.844235,2.427333,0.853967,110.67500,0.394935,0.008130
2018-01-19 20:35:00,USDJPY,5m,110.69000,110.69100,110.67900,110.68200,311.54000,0.005,2.337396,1.648990,0.920176,110.68500,0.345676,0.089431
2018-01-19 20:40:00,USDJPY,5m,110.68300,110.68800,110.68000,110.68300,248.06000,0.005,2.257536,1.383733,0.969106,110.68400,0.399317,0.089286
2018-01-19 20:45:00,USDJPY,5m,110.68200,110.69900,110.67800,110.69900,332.60000,0.005,2.617031,1.503598,0.966846,110.68850,0.521448,0.000000
2018-01-19 20:50:00,USDJPY,5m,110.70000,110.72900,110.70000,110.70800,400.06000,0.005,2.647082,1.429153,0.962523,110.71450,0.554858,0.141892
2018-01-19 20:55:00,USDJPY,5m,110.70800,110.77700,110.70100,110.76900,559.01000,0.005,3.728740,2.198210,0.932132,110.73900,0.590855,0.040816
2018-01-19 21:00:00,USDJPY,5m,110.76900,110.81200,110.74400,110.74500,378.70000,0.005,2.800951,1.427248,0.926903,110.77800,0.477954,0.290043
2018-01-19 21:05:00,USDJPY,5m,110.74400,110.76800,110.73600,110.76800,317.82000,0.005,2.999911,1.605735,0.937149,110.75200,0.670987,0.190476
2018-01-19 21:10:00,USDJPY,5m,110.76700,110.80300,110.76700,110.79900,240.29000,0.005,3.244502,1.833472,0.937092,110.78500,0.704751,0.056277
2018-01-19 21:15:00,USDJPY,5m,110.79800,110.82700,110.79100,110.82700,223.92000,0.005,3.293988,1.869923,0.939722,110.80900,0.733654,0.000000
2018-01-19 21:20:00,USDJPY,5m,110.82700,110.84100,110.82200,110.82800,434.14000,0.005,2.968789,1.580863,0.969434,110.83150,0.751713,0.050000
2018-01-19 21:25:00,USDJPY,5m,110.82800,110.83700,110.77100,110.79100,641.65000,0.005,2.200315,0.788529,0.912332,110.80400,0.556909,0.192308
2018-01-19 21:30:00,USDJPY,5m,110.79100,110.79100,110.77400,110.78200,299.15000,0.005,1.940179,0.498720,0.789997,110.78250,0.517644,0.226923
2018-01-19 21:35:00,USDJPY,5m,110.78200,110.78500,110.76600,110.76800,509.62000,0.005,1.643722,0.090034,0.541852,110.77550,0.450152,0.280769
2018-01-19 21:40:00,USDJPY,5m,110.77000,110.77300,110.71800,110.77200,519.71000,0.005,1.620878,0.017437,0.160990,110.74550,0.489745,0.268482
2018-01-19 21:45:00,USDJPY,5m,110.77200,110.77300,110.74900,110.77200,138.54000,0.005,1.547362,-0.172262,-0.038626,110.76100,0.500724,0.293617
2018-01-19 21:50:00,USDJPY,5m,110.77200,110.82600,110.77200,110.81600,337.85000,0.005,2.034653,1.178401,-0.168738,110.79900,0.818414,0.109649
2018-01-19 21:55:00,USDJPY,5m,110.81800,110.83500,110.80100,110.81700,221.40000,0.005,1.926852,1.029380,-0.207546,110.81800,0.820013,0.113744
2018-01-21 22:00:00,USDJPY,5m,110.57600,110.57600,110.50100,110.54600,248.67000,0.005,-1.615781,-3.159995,-0.555704,110.53850,-0.738145,0.400000
2018-01-21 22:05:00,USDJPY,5m,110.54100,110.57000,110.52600,110.56000,945.01000,0.005,-1.401428,-2.106046,-0.675111,110.54800,-0.546838,0.213333
2018-01-21 22:10:00,USDJPY,5m,110.56000,110.66900,110.55800,110.61100,1137.19000,0.005,-0.747753,-1.293579,-0.704596,110.61350,-0.279437,0.345238
2018-01-21 22:15:00,USDJPY,5m,110.61100,110.63700,110.59200,110.60800,767.39000,0.005,-0.779557,-1.113339,-0.736369,110.61450,-0.242943,0.363095
2018-01-21 22:20:00,USDJPY,5m,110.60400,110.63500,110.60100,110.62800,954.73000,0.005,-0.530492,-0.774002,-0.718987,110.61800,-0.151210,0.244048
2018-01-21 22:25:00,USDJPY,5m,110.62700,110.64000,110.61900,110.64000,316.99000,0.005,-0.383098,-0.540561,-0.666104,110.62950,-0.099950,0.172619
2018-01-21 22:30:00,USDJPY,5m,110.64000,110.64400,110.62200,110.62800,228.78000,0.005,-0.548584,-0.545272,-0.587264,110.63300,-0.100946,0.244048
2018-01-21 22:35:00,USDJPY,5m,110.62700,110.63700,110.61900,110.63500,146.26000,0.005,-0.460615,-0.369370,-0.446947,110.62800,-0.065846,0.202381
2018-01-21 22:40:00,USDJPY,5m,110.63600,110.67100,110.62700,110.65500,638.72000,0.005,-0.210118,-0.053088,-0.097035,110.64900,-0.027611,0.094118
2018-01-21 22:45:00,USDJPY,5m,110.65600,110.67300,110.61800,110.64800,288.01000,0.005,-0.297161,-0.016437,0.895903,110.64550,-0.014205,0.145349
2018-01-21 22:50:00,USDJPY,5m,110.64800,110.65000,110.62400,110.65000,983.30000,0.005,-0.273755,0.227171,0.858384,110.63700,-0.004569,0.133721
2018-01-21 22:55:00,USDJPY,5m,110.64900,110.65000,110.60200,110.61900,474.38000,0.005,-0.669254,-0.000000,0.582108,110.62600,-0.058230,0.313953
2018-01-21 23:00:00,USDJPY,5m,110.61900,110.62300,110.55500,110.60800,598.42000,0.005,-0.806761,-0.649983,0.073255,110.58900,-0.127222,0.377907
2018-01-21 23:05:00,USDJPY,5m,110.61000,110.64700,110.60800,110.64300,493.88000,0.005,-0.379038,0.742990,-0.119234,110.62750,-0.096681,0.174419
2018-01-21 23:10:00,USDJPY,5m,110.64400,110.77400,110.63000,110.76600,765.08000,0.005,1.185412,3.075413,0.420595,110.70200,0.176134,0.029304
2018-01-21 23:15:00,USDJPY,5m,110.76900,110.80600,110.75200,110.75200,717.17000,0.005,0.964476,2.004500,0.618576,110.77900,0.146055,0.177049
2018-01-21 23:20:00,USDJPY,5m,110.75100,110.75700,110.74300,110.75000,380.39000,0.005,0.901965,1.567237,0.701571,110.75000,0.146077,0.183607
2018-01-21 23:25:00,USDJPY,5m,110.75100,110.78900,110.74600,110.75700,221.79000,0.005,0.954713,1.391234,0.759542,110.76750,0.160483,0.160656
2018-01-21 23:30:00,USDJPY,5m,110.75900,110.75900,110.72800,110.73000,288.88000,0.005,0.579707,0.784416,0.776101,110.74350,0.096919,0.249180
2018-01-21 23:35:00,USDJPY,5m,110.73000,110.73600,110.72000,110.73000,295.68000,0.005,0.554809,0.657299,0.745986,110.72800,0.097657,0.249180
2018-01-21 23:40:00,USDJPY,5m,110.73000,110.73100,110.67500,110.68400,290.62000,0.005,-0.051818,-0.191002,0.559202,110.70300,-0.007461,0.435714
2018-01-21 23:45:00,USDJPY,5m,110.68500,110.68700,110.65300,110.68100,343.83000,0.005,-0.104191,-0.301562,0.241059,110.67000,-0.015846,0.498008
2018-01-21 23:50:00,USDJPY,5m,110.68100,110.69600,110.65500,110.66600,227.98000,0.005,-0.314208,-0.611109,-0.343057,110.67550,-0.058938,0.442231
2018-01-21 23:55:00,USDJPY,5m,110.66600,110.70300,110.66600,110.68700,219.56000,0.005,-0.058673,-0.362149,-0.926766,110.68450,-0.000000,0.474104
2018-01-22 00:00:00,USDJPY,5m,110.68900,110.71100,110.60500,110.65400,732.80000,0.005,-0.513628,-1.296266,-0.934411,110.65800,-0.088000,0.462264
2018-01-22 00:05:00,USDJPY,5m,110.65400,110.67300,110.62200,110.67200,735.52000,0.005,-0.298819,-0.998740,-0.906911,110.64750,-0.037826,0.367925
2018-01-22 00:10:00,USDJPY,5m,110.67200,110.67700,110.64100,110.64900,565.73000,0.005,-0.635936,-1.354577,-0.898427,110.65900,-0.088639,0.415094
2018-01-22 00:15:00,USDJPY,5m,110.64800,110.72800,110.63100,110.70500,879.73000,0.005,0.116321,0.224555,-0.589550,110.67950,0.031791,0.186992
2018-01-22 00:20:00,USDJPY,5m,110.70800,110.74400,110.70400,110.70800,657.12000,0.005,0.134898,0.454253,-0.164174,110.72400,0.030368,0.258993
2018-01-22 00:25:00,USDJPY,5m,110.70600,110.73200,110.67600,110.72300,672.25000,0.005,0.327519,1.188599,0.490787,110.70400,0.018972,0.151079
2018-01-22 00:30:00,USDJPY,5m,110.72100,110.72500,110.70900,110.72200,268.02000,0.005,0.291421,1.216155,0.683781,110.71700,0.009537,0.158273
2018-01-22 00:35:00,USDJPY,5m,110.72200,110.72300,110.67400,110.68600,375.63000,0.005,-0.237380,-0.017866,0.638432,110.69850,0.003196,0.417266
2018-01-22 00:40:00,USDJPY,5m,110.68700,110.71400,110.64500,110.65100,478.68000,0.005,-0.728905,-1.290871,0.241211,110.67950,-0.032558,0.330935
2018-01-22 00:45:00,USDJPY,5m,110.65200,110.66500,110.61700,110.64000,725.31000,0.005,-0.869307,-1.434739,-0.012633,110.64100,-0.059013,0.251799
2018-01-22 00:50:00,USDJPY,5m,110.63900,110.71300,110.59300,110.70900,1126.12000,0.005,0.111156,0.875587,-0.039002,110.65300,0.071987,0.231788
2018-01-22 00:55:00,USDJPY,5m,110.71200,110.73500,110.68500,110.71000,982.05000,0.005,0.122312,0.818078,-0.008637,110.71000,0.273275,0.225166
2018-01-22 01:00:00,USDJPY,5m,110.71000,110.72900,110.68500,110.70500,734.77000,0.005,0.051563,0.527862,-0.216579,110.70700,0.208401,0.258278
2018-01-22 01:05:00,USDJPY,5m,110.70600,110.72400,110.68300,110.70300,570.74000,0.005,0.042229,0.371100,-0.111431,110.70350,0.092856,0.271523
2018-01-22 01:10:00,USDJPY,5m,110.70400,110.77500,110.70300,110.75800,850.16000,0.005,0.831556,1.873907,0.277238,110.73900,0.416744,0.093407
2018-01-22 01:15:00,USDJPY,5m,110.75400,110.79600,110.74900,110.76100,1057.14000,0.005,0.878484,1.595205,0.614815,110.77250,0.434520,0.172414
2018-01-22 01:20:00,USDJPY,5m,110.76300,110.79600,110.74500,110.78000,693.47000,0.005,1.166814,1.696771,0.875591,110.77050,0.481601,0.078818
2018-01-22 01:25:00,USDJPY,5m,110.78300,110.83000,110.78300,110.80000,1043.28000,0.005,1.485203,1.740109,0.948177,110.80650,0.510015,0.126582
2018-01-22 01:30:00,USDJPY,5m,110.79900,110.82600,110.75800,110.79600,729.81000,0.005,1.458788,1.383831,0.940444,110.79200,0.502133,0.143460
2018-01-22 01:35:00,USDJPY,5m,110.79700,110.81600,110.76200,110.81000,699.15000,0.005,1.648625,1.362733,0.945281,110.78900,0.542046,0.084388
2018-01-22 01:40:00,USDJPY,5m,110.81000,110.81200,110.77000,110.78300,757.98000,0.005,1.246779,0.737014,0.896836,110.79100,0.407465,0.198312
2018-01-22 01:45:00,USDJPY,5m,110.78300,110.79600,110.75400,110.77100,526.09000,0.005,1.066699,0.359888,0.764630,110.77500,0.341089,0.248945
2018-01-22 01:50:00,USDJPY,5m,110.77100,110.81100,110.75500,110.79700,548.99000,0.005,1.431660,0.880444,0.674872,110.78300,0.492674,0.139241
2018-01-22 01:55:00,USDJPY,5m,110.79600,110.82200,110.78700,110.81000,603.68000,0.005,1.588013,1.064891,0.616590,110.80450,0.562527,0.084388
2018-01-22 02:00:00,USDJPY,5m,110.81000,110.87100,110.78000,110.85400,818.36000,0.005,2.168368,1.960671,0.658316,110.82550,0.565554,0.061151
2018-01-22 02:05:00,USDJPY,5m,110.85600,110.86400,110.81400,110.81400,788.03000,0.005,1.604097,0.765393,0.555999,110.83900,0.353194,0.205036
2018-01-22 02:10:00,USDJPY,5m,110.81400,110.82000,110.79800,110.80800,464.64000,0.005,1.486999,0.403180,0.438382,110.80900,0.368171,0.226619
2018-01-22 02:15:00,USDJPY,5m,110.80800,110.82400,110.76600,110.77200,719.58000,0.005,0.935317,-1.264179,0.141499,110.79500,0.161409,0.356115
2018-01-22 02:20:00,USDJPY,5m,110.77200,110.79400,110.76300,110.78000,606.75000,0.005,1.019060,-0.897529,-0.048856,110.77850,0.227333,0.327338
2018-01-22 02:25:00,USDJPY,5m,110.78100,110.79000,110.76600,110.77700,692.17000,0.005,0.938265,-0.910780,-0.115010,110.77800,0.220601,0.338129
2018-01-22 02:30:00,USDJPY,5m,110.77800,110.81900,110.77800,110.80100,680.33000,0.005,1.265990,0.128473,-0.196363,110.79850,0.414527,0.372340
2018-01-22 02:35:00,USDJPY,5m,110.80000,110.80900,110.77700,110.77700,384.68000,0.005,0.852057,-0.794063,-0.567650,110.79300,0.235997,0.500000
2018-01-22 02:40:00,USDJPY,5m,110.77700,110.77700,110.75000,110.76800,495.36000,0.005,0.677190,-1.082048,-0.734728,110.76350,0.162181,0.452128
2018-01-22 02:45:00,USDJPY,5m,110.76700,110.78800,110.76300,110.77700,377.24000,0.005,0.790186,-0.742539,-0.744169,110.77550,0.227792,0.440476
2018-01-22 02:50:00,USDJPY,5m,110.77600,110.78300,110.76100,110.76900,263.48000,0.005,0.627631,-0.941864,-0.683222,110.77200,0.161358,0.190476
2018-01-22 02:55:00,USDJPY,5m,110.77100,110.77100,110.75500,110.76100,187.57000,0.005,0.464566,-1.067368,-0.638719,110.76300,0.098838,0.126984
2018-01-22 03:00:00,USDJPY,5m,110.76100,110.78000,110.75200,110.76900,317.76000,0.005,0.570175,-0.739382,-0.479913,110.76600,0.147467,0.157025
2018-01-22 03:05:00,USDJPY,5m,110.76900,110.78600,110.76300,110.78200,403.89000,0.005,0.767162,0.275037,-0.426385,110.77450,0.225363,0.264463
